transaction_id,customer_id,transaction_date,amount
4122,732,2023-05-26,19.583154349980042
4123,4334,2023-08-20,16.8407776694725
4124,539,2023-01-01,2.5183518125481172
4125,769,2023-08-29,34.978651415095065
4126,2857,2023-05-14,30.424863963982713
4127,3726,2023-07-25,23.25402762986859
4128,2122,2023-08-04,6.014351480142409
4129,1735,2023-07-28,13.11781854850824
4130,4392,2023-03-22,11.38743291706888
4131,14,2023-08-24,144.09197508075192
4132,4708,2023-01-21,169.75132900772445
4133,3675,2023-10-18,0.17137359679757813
4134,4491,2023-07-05,9.34949588720843
4135,191,2023-11-01,109.81261261672452
4136,2865,2023-08-14,1.9547204590856775
4137,4103,2023-07-24,143.63284123081047
4138,1105,2023-05-22,23.907004382033723
4139,2813,2023-03-09,38.683791259206735
4140,652,2023-05-14,72.15797243917642
4141,1381,2023-12-18,13.979418483129379
4142,802,2023-01-23,5.305484690557111
4143,4545,2023-08-21,83.02293056004993
4144,2122,2023-01-14,208.7552180631926
4145,1985,2023-12-08,53.761102130917315
4146,4141,2023-07-28,87.21259506211693
4147,1553,2023-12-26,141.77633454127857
4148,2793,2023-11-03,12.97610116894917
4149,2724,2023-09-15,21.57038279910164
4150,2023,2023-06-26,12.360675726864002
4151,4671,2023-09-20,3.1887418131877996
4152,1431,2023-08-15,65.8898961406828
4153,4189,2023-04-10,7.871161651389151
4154,2514,2023-06-27,4.864623992951915
4155,604,2023-05-22,22.12991998082666
4156,327,2023-01-20,3.123359482394678
4157,3839,2023-08-08,9.895622315294357
4158,2776,2023-11-09,3.6253738566923737
4159,3640,2023-09-06,104.89160350050848
4160,591,2023-06-26,75.64605712258133
4161,1439,2023-08-24,98.13265943293487
4162,3571,2023-05-13,101.37323272568035
4163,851,2023-12-19,144.57677190029457
4164,440,2023-11-11,10.329968554603058
4165,2996,2023-01-09,115.13378688466327
4166,4424,2023-02-22,37.22611888058387
4167,1666,2023-04-01,9.089946170431508
4168,2909,2023-09-28,53.322752503772676
4169,1258,2023-08-14,19.80053626363051
4170,1545,2023-12-04,2.3791921678468673
4171,1906,2023-09-17,4.095655334343143
4172,3680,2023-11-14,27.5577328193953
4173,1816,2023-08-25,87.57414300396317
4174,2277,2023-08-01,18.62771560913126
4175,3317,2023-07-29,72.64860927157231
4176,1451,2023-11-04,2.8678961907819756
4177,2048,2023-06-13,25.021698664340814
4178,4840,2023-04-09,6.816207494771111
4179,3545,2023-07-05,99.5892416095331
4180,4907,2023-03-12,172.00451009796836
4181,3635,2023-08-14,19.697758476484704
4182,174,2023-07-13,224.87259612630695
4183,1099,2023-12-02,69.77837323390783
4184,1123,2023-11-06,0.06173306539166575
4185,2561,2023-09-09,33.20581187908394
4186,2043,2023-06-07,89.81869609008463
4187,3779,2023-01-31,38.16511291648221
4188,2177,2023-01-08,39.92102671689947
4189,2422,2023-04-09,29.683160971325872
4190,4332,2023-12-04,25.129553505787467
4191,4838,2023-08-16,1.3889523759141456
4192,3773,2023-07-05,48.60775726107897
4193,1693,2023-03-26,72.77714964822076
4194,291,2023-09-17,78.07474894940044
4195,3932,2023-04-06,48.99297148476337
4196,1419,2023-03-21,20.872627283155687
4197,1989,2023-10-01,1.1434593118528418
4198,568,2023-10-05,113.06234427015625
4199,3039,2023-10-10,28.022350773489375
4200,2346,2023-03-17,45.96168398802419
4201,3144,2023-02-01,10.81808470794875
4202,2304,2023-10-23,7.654978500849167
4203,309,2023-12-24,4.540988046575748
4204,2139,2023-08-24,80.16414597089965
4205,2197,2023-08-20,51.98803316960321
4206,462,2023-11-26,48.531968526057774
4207,4731,2023-06-13,125.91143427669276
4208,3821,2023-09-23,8.641075625794068
4209,4733,2023-05-11,9.332707555726667
4210,646,2023-03-17,10.5032937516074
4211,4614,2023-08-12,27.527673897669274
4212,1397,2023-03-04,103.66173619913559
4213,3269,2023-12-16,106.63119983788307
4214,4286,2023-05-29,44.65163257409056
4215,3875,2023-01-20,53.66812296224579
4216,4175,2023-01-15,114.02276056478672
4217,1571,2023-12-17,48.93743167860761
4218,816,2023-05-16,13.055231965718797
4219,1906,2023-10-05,61.02443356343626
4220,4168,2023-04-20,73.46005938144982
4221,2091,2023-04-26,50.440127230161245
4222,4899,2023-11-28,15.980620718298729
4223,3205,2023-09-30,25.53443578971074
4224,3871,2023-12-28,31.799832393078155
4225,1130,2023-01-12,7.850144902532559
4226,2056,2023-05-05,30.094373684655263
4227,1798,2023-04-05,8.788995405274552
4228,3415,2023-11-15,34.602563471784094
4229,2485,2023-11-24,2.607354441093703
4230,689,2023-09-11,148.33925763718412
4231,3464,2023-02-17,14.14101976362059
4232,576,2023-07-29,31.463035146978434
4233,4996,2023-09-01,1.665026781567429
4234,3011,2023-01-27,10.704329620919419
4235,3903,2023-12-28,59.08529344917438
4236,4816,2023-04-27,5.92795075909455
4237,4322,2023-03-04,49.46312377263612
4238,3871,2023-07-17,0.10355172733224122
4239,2840,2023-06-05,31.275298181591122
4240,3075,2023-05-06,63.888797174554504
4241,4641,2023-06-06,130.38278223851842
4242,2526,2023-04-17,33.946060175310826
4243,3482,2023-10-29,91.79574747549213
4244,2018,2023-03-28,81.1239678602737
4245,3379,2023-11-09,17.532568753206974
4246,3286,2023-08-16,103.86564001758445
4247,3102,2023-01-10,51.12188058304684
4248,4515,2023-11-04,5.501048384911377
4249,3609,2023-01-27,139.93661255363398
4250,1052,2023-10-01,9.720318739194553
4251,4705,2023-10-24,31.77797685392768
4252,87,2023-02-22,31.402195840828256
4253,3098,2023-01-13,49.073022360764604
4254,4809,2023-05-31,54.67478489040546
4255,2440,2023-02-20,13.257415743608952
4256,1278,2023-10-23,21.727383426529705
4257,520,2023-08-23,7.8087316019983755
4258,387,2023-12-09,6.734645291683732
4259,14,2023-02-09,87.16771331269267
4260,4187,2023-11-02,69.45919465538559
4261,3476,2023-04-30,29.231097690949
4262,3577,2023-01-29,5.0412786946691455
4263,4,2023-03-15,29.884736304761823
4264,3070,2023-04-28,17.43928542244973
4265,3291,2023-08-10,75.23570456735266
4266,3660,2023-05-30,5.081669858026415
4267,4892,2023-07-05,30.016419060231996
4268,3939,2023-08-11,44.749344396171665
4269,4312,2023-10-25,212.46316309074595
4270,1603,2023-01-23,4.6940073549974075
4271,4800,2023-09-15,6.049685778259316
4272,4827,2023-07-25,221.34768641519872
4273,3974,2023-10-23,26.01225527785055
4274,2543,2023-10-29,68.07312346232398
4275,1643,2023-12-26,3776.9974748260393
4276,1490,2023-07-29,18.884672462695725
4277,4059,2023-07-19,12.059025109244722
4278,3234,2023-12-28,16.154493072728528
4279,1696,2023-08-16,72.27959601428687
4280,1387,2023-07-22,91.77912656791972
4281,4793,2023-07-07,60.11619774982061
4282,1198,2023-12-02,29.10064950811749
4283,2286,2023-08-20,15.228761876624084
4284,988,2023-10-30,27.690922469415103
4285,3990,2023-05-08,122.97751461044655
4286,2960,2023-12-05,99.46013424145262
4287,1262,2023-11-12,19.531992917002505
4288,4726,2023-03-13,19.870443550659704
4289,1256,2023-09-30,75.70048920178355
4290,588,2023-09-06,27.806323734926224
4291,1541,2023-03-07,42.516115796647725
4292,794,2023-10-20,27.436564263784735
4293,3917,2023-10-07,13.875949256948136
4294,2021,2023-03-22,10.465346572410677
4295,119,2023-05-23,7.514507364383023
4296,1214,2023-02-20,0.574426075546945
4297,614,2023-10-06,16.468031178918338
4298,4582,2023-12-13,9.401405832588479
4299,4418,2023-08-02,14.91696138315286
4300,4235,2023-10-30,3.941555945094159
4301,3474,2023-07-09,20.8940455337502
4302,3298,2023-07-24,36.694145367947826
4303,1290,2023-08-29,144.6329921253283
4304,2381,2023-09-01,21.314418019833973
4305,224,2023-09-25,1.5757190844019158
4306,4668,2023-04-09,22.49941462755088
4307,2824,2023-12-14,84.97477461689593
4308,3015,2023-09-23,20.786930002937073
4309,2641,2023-07-21,17.24654244269701
4310,4905,2023-02-14,125.66230699197047
4311,987,2023-08-04,17.636229144594022
4312,1024,2023-12-14,175.76594804769204
4313,1544,2023-12-25,89.37913234464244
4314,1273,2023-02-06,57.640213056759094
4315,1780,2023-04-10,45.6057572657265
4316,1701,2023-12-21,12.730458339589662
4317,3931,2023-12-29,65.54050508244998
4318,2235,2023-06-26,21.319485167731305
4319,4345,2023-09-09,33.24180346546983
4320,3199,2023-02-22,5.494581732176571
4321,3160,2023-12-27,17.55979264766752
4322,3984,2023-05-31,37.65754322547238
4323,1024,2023-05-07,31.559472488282236
4324,3840,2023-08-31,21.04263118377647
4325,826,2023-12-07,31.926317169369874
4326,2737,2023-01-29,68.31010527954065
4327,3407,2023-08-16,30.74689817530064
4328,2775,2023-04-17,35.27682781748768
4329,4633,2023-08-17,60.390019544994075
4330,492,2023-10-10,92.1362629140549
4331,1860,2023-07-17,37.41859679399304
4332,2340,2023-05-28,147.99472445911363
4333,592,2023-07-01,21.805039508540258
4334,2735,2023-02-17,14.554726505939325
4335,1493,2023-04-17,59.06001522526538
4336,948,2023-07-03,9.664053875729028
4337,1576,2023-05-30,115.11318348106003
4338,683,2023-05-31,24.434796980163252
4339,629,2023-06-11,59.89103085714118
4340,4689,2023-09-17,42.21984789431505
4341,4483,2023-09-29,2.7962982690793172
4342,4748,2023-11-20,61.7351260187596
4343,2241,2023-01-28,78.03351366490901
4344,3755,2023-08-21,202.1990127296458
4345,101,2023-01-22,26.903646348146648
4346,1094,2023-01-08,34.95137860654206
4347,2492,2023-08-06,103.91903987798854
4348,3773,2023-08-19,15.680588885804639
4349,433,2023-12-16,10.483155649662148
4350,537,2023-04-24,7.130640815306184
4351,601,2023-06-30,191.41216410992058
4352,1667,2023-05-17,15.760148472266533
4353,2756,2023-12-12,70.81593054793964
4354,319,2023-05-03,29.861600506226154
4355,4942,2023-02-23,13.759710220260171
4356,1863,2023-11-27,122.28456583648249
4357,3733,2023-04-08,31.16310219235871
4358,1528,2023-04-01,41.73039854722426
4359,71,2023-01-10,12.583162682214443
4360,444,2023-08-30,19.589377145966846
4361,4695,2023-09-21,68.85435470038291
4362,387,2023-07-17,21.00697049745011
4363,1870,2023-12-10,35.25679292316728
4364,4649,2023-09-14,6.071981233243831
4365,2012,2023-10-08,94.8781580381714
4366,2922,2023-10-28,66.89076110517017
4367,3352,2023-06-24,71.51123699811905
4368,280,2023-09-24,9.812010554443349
4369,771,2023-07-09,34.17530554585763
4370,954,2023-08-03,1.3963825155337628
4371,4425,2023-02-09,18.923324487862196
4372,1560,2023-03-12,21.387032866513163
4373,2498,2023-08-07,122.49059116870905
4374,3447,2023-12-31,246.56440324323583
4375,3368,2023-01-05,48.08348561601394
4376,3548,2023-08-13,36.362998180962414
4377,2441,2023-07-04,28.998865953203605
4378,109,2023-05-24,0.9232841768258491
4379,4455,2023-07-01,80.50104067511145
4380,956,2023-11-02,55.710542422040795
4381,3361,2023-08-04,52.38917450966471
4382,3490,2023-07-09,82.7854522223967
4383,318,2023-12-22,131.59211217017622
4384,341,2023-09-20,24.676307882656552
4385,4445,2023-12-14,27.791401997283423
4386,2075,2023-11-12,184.7227286400385
4387,638,2023-10-22,54.595467835167156
4388,4497,2023-03-18,95.30839662135743
4389,4464,2023-02-20,12.523780776520962
4390,2391,2023-05-04,19.0685257388778
4391,3989,2023-05-04,24.846565517104892
4392,5000,2023-06-16,19.05812463401572
4393,3194,2023-07-24,107.81483950772031
4394,3937,2023-06-13,35.82183397431017
4395,4282,2023-01-12,153.5735777661368
4396,2367,2023-11-24,19.380457261944777
4397,3003,2023-04-17,1.8977964402145249
4398,4690,2023-12-22,7.428563169496341
4399,1566,2023-02-22,12.235626964560385
4400,793,2023-07-08,51.07835432919231
4401,3705,2023-05-02,9.988926142984775
4402,2401,2023-08-24,24.022785033057797
4403,355,2023-01-23,79.3317014686722
4404,4202,2023-10-06,6.662800963051108
4405,3896,2023-08-18,4.195181731431474
4406,4514,2023-10-12,38.82320367872063
4407,4018,2023-06-01,59.87784142505077
4408,4738,2023-05-30,120.92965366510344
4409,2253,2023-01-12,54.23201854894101
4410,565,2023-12-02,146.10446412561043
4411,3454,2023-07-12,14.020498450333346
4412,1303,2023-02-05,20.91393779356288
4413,1751,2023-02-11,91.41381174123933
4414,2591,2023-08-22,83.314653435227
4415,258,2023-01-24,54.66487573221686
4416,1596,2023-02-07,35.263448259362754
4417,1047,2023-06-09,0.8935058261527842
4418,2233,2023-09-12,16.456043232895105
4419,2595,2023-07-05,8.61880915148834
4420,4078,2023-02-23,2.626535443921635
4421,3585,2023-09-10,74.82325899770821
4422,1641,2023-11-28,7.038568492125455
4423,1712,2023-09-23,22.11264479830068
4424,49,2023-02-26,189.61626234437995
4425,168,2023-07-23,26.309944914019955
4426,1854,2023-11-29,7.628802048966979
4427,3855,2023-03-20,58.52083737788957
4428,3742,2023-09-09,83.02122269087452
4429,2069,2023-01-30,16.366258736943237
4430,392,2023-11-05,82.86606408094761
4431,2951,2023-03-18,15.839829409815176
4432,1450,2023-08-31,59.06359457005339
4433,229,2023-06-25,6.665349149938911
4434,3253,2023-10-26,27.915340268606737
4435,352,2023-05-09,36.74993786732055
4436,2273,2023-03-23,64.60079518593204
4437,4038,2023-10-22,52.49556212027117
4438,234,2023-06-27,95.9828694182673
4439,266,2023-05-12,10.184884426148063
4440,858,2023-08-07,54.12413596069173
4441,499,2023-09-12,6.833965811035885
4442,877,2023-04-02,32.51204042439487
4443,2259,2023-01-24,37.17546968013097
4444,4195,2023-03-09,1.3820983316719901
4445,1645,2023-09-11,3.6477155253310225
4446,2393,2023-06-05,91.40203038077073
4447,3325,2023-06-29,16.89885348180791
4448,2952,2023-11-15,21.243494683088908
4449,4620,2023-08-09,51.13901463713858
4450,2648,2023-12-19,12.468898353805265
4451,4952,2023-01-30,10.71306721573361
4452,2257,2023-05-27,27.36938293773478
4453,1433,2023-05-29,3.0404312764896484
4454,481,2023-10-04,124.42781532787568
4455,2971,2023-12-06,140.76136115464706
4456,1666,2023-09-13,29.728495763176877
4457,329,2023-11-07,11.738000721944344
4458,3255,2023-10-16,31.79815006901205
4459,417,2023-01-09,5.264314250027717
4460,2302,2023-02-19,25.35806033786191
4461,945,2023-04-05,3.8259965510293723
4462,2053,2023-02-01,61.236964390730634
4463,2351,2023-02-10,16.128415791326184
4464,980,2023-08-03,36.76720215978131
4465,1657,2023-10-25,0.6815921557241539
4466,2655,2023-03-17,37.18377126804963
4467,1452,2023-03-27,0.16366445662481802
4468,3012,2023-04-14,129.64163949639521
4469,2784,2023-06-05,34.77328266705398
4470,4004,2023-06-03,5.271720131477169
4471,1587,2023-04-01,20.855744163485717
4472,390,2023-12-02,2.358099024133979
4473,3729,2023-07-03,37.84647888125872
4474,850,2023-01-08,6.5249834104359845
4475,819,2023-07-22,32.03793880693592
4476,3636,2023-09-16,18.22872342817039
4477,4108,2023-11-18,71.68678628935209
4478,2655,2023-01-01,32.91364909924469
4479,3955,2023-12-06,94.25472602618345
4480,4107,2023-10-25,141.80700316642069
4481,490,2023-06-27,174.54221403175998
4482,2320,2023-03-21,15.06852346017314
4483,2929,2023-10-31,72.95802692403991
4484,3164,2023-10-22,28.822531883453944
4485,2935,2023-11-22,27.771379713583144
4486,1147,2023-08-21,101.33502220544656
4487,2824,2023-02-05,7.871822960026241
4488,2506,2023-03-17,32.48621811955871
4489,812,2023-03-15,44.93276271859033
4490,56,2023-02-04,3.420549919544548
4491,708,2023-11-18,99.94444206027386
4492,1010,2023-01-31,18.868605029036193
4493,4119,2023-06-17,53.47495803176792
4494,3849,2023-03-20,131.6100455501568
4495,3317,2023-06-10,63.60450283902822
4496,4868,2023-07-13,108.5824622514152
4497,3490,2023-01-27,3.6040611811799144
4498,4327,2023-06-27,33.93605434966659
4499,4306,2023-12-10,41.60117021875807
4500,1401,2023-04-01,58.40436963672976
4501,1194,2023-04-25,6.213478173435524
4502,4995,2023-04-05,53.4705338291521
4503,1498,2023-01-26,7.890826677347164
4504,1251,2023-09-10,3.5003553832092393
4505,873,2023-05-30,31.679729166508235
4506,2411,2023-10-08,45.86146936638529
4507,3551,2023-09-06,158.6445125160474
4508,1579,2023-12-09,59.97006802987768
4509,475,2023-02-05,44.749799334311355
4510,4291,2023-09-27,12.07587241873083
4511,3567,2023-10-23,8.246348195792793
4512,4049,2023-09-22,46.73205686589414
4513,4625,2023-02-09,12.612467217444115
4514,271,2023-12-17,61.31178846380047
4515,3552,2023-11-23,6.078847590378532
4516,4586,2023-02-14,20.7481906716763
4517,4458,2023-01-01,74.15937761849814
4518,3884,2023-05-16,88.90379978811461
4519,2620,2023-07-20,21.174385206482825
4520,995,2023-07-05,11.57894710635022
4521,769,2023-01-19,158.7427809013671
4522,545,2023-10-30,71.58048723739142
4523,932,2023-04-30,82.26861640177786
4524,91,2023-01-27,12.599767638136258
4525,4334,2023-08-01,27.620472506766024
4526,851,2023-12-29,3.5323224969046265
4527,2969,2023-07-25,5.792965572410085
4528,4873,2023-07-23,12.484582954374648
4529,3078,2023-05-04,18.065327728766274
4530,2660,2023-04-08,293.6361506718589
4531,634,2023-02-26,27.416732449919127
4532,3229,2023-07-02,59.84585156928974
4533,1225,2023-09-18,117.4038030596527
4534,1249,2023-08-15,14.121914377616873
4535,983,2023-04-04,7.816447239458002
4536,2511,2023-11-27,13.93665818198441
4537,3851,2023-04-12,107.03253369245418
4538,4759,2023-06-05,54.783735513483364
4539,3994,2023-06-22,30.01337243518761
4540,990,2023-10-17,85.81852394283521
4541,1617,2023-04-05,13.506939182136502
4542,425,2023-09-04,13.667620021231508
4543,1431,2023-12-07,41.8762987934584
4544,1636,2023-08-04,78.0473318493296
4545,4201,2023-08-02,15.025433595744875
4546,178,2023-07-05,11.788290046761794
4547,3777,2023-09-26,32.120298364272
4548,720,2023-09-22,7.205338047890983
4549,3129,2023-08-25,68.87897184712035
4550,4505,2023-11-24,43.0582864194815
4551,3002,2023-02-18,35.92747617908644
4552,2790,2023-05-18,102.88925268056776
4553,654,2023-04-15,65.94334297330387
4554,2623,2023-04-30,8.083011499997529
4555,3557,2023-01-29,27.273598364285828
4556,3393,2023-11-01,19.37663459052773
4557,4404,2023-06-28,80.99195034206672
4558,490,2023-06-28,63.476576137058736
4559,1345,2023-01-11,31.933905057515343
4560,608,2023-11-24,86.76324131343387
4561,3592,2023-11-02,26.387327090250484
4562,4120,2023-12-27,81.36788339852524
4563,753,2023-08-05,1.6300282748192765
4564,3049,2023-01-09,7.22926897441418
4565,4445,2023-12-28,70.5241086670888
4566,4121,2023-04-22,6.0738875441608045
4567,3462,2023-02-12,57.56285752158844
4568,1015,2023-06-15,64.29056973239594
4569,4695,2023-12-13,54.26437652198896
4570,1769,2023-02-13,85.25124095771119
4571,4897,2023-06-30,35.83277442324177
4572,959,2023-07-07,113.66930938872355
4573,1592,2023-11-26,42.139959624126675
4574,3262,2023-08-28,35.45092010890015
4575,2589,2023-09-11,35.60501404960814
4576,2539,2023-11-08,121.5676595411208
4577,791,2023-03-27,13.965595727279197
4578,4268,2023-07-03,59.377985681136934
4579,4017,2023-06-23,13.894230447278947
4580,4395,2023-08-29,4.835181330154124
4581,3099,2023-08-06,153.67807241435273
4582,648,2023-10-20,6.947323072966335
4583,4844,2023-04-28,57.94889666646396
4584,1476,2023-07-24,27.63090496328226
4585,2061,2023-11-23,90.73135763954244
4586,1124,2023-07-22,74.18481662793593
4587,616,2023-11-05,7.760720367684364
4588,1285,2023-07-03,31.538369150885853
4589,2326,2023-07-14,1.3959199308406702
4590,3138,2023-12-30,28.064166355925124
4591,3673,2023-02-04,60.23462353781455
4592,2856,2023-06-19,13.208448507316778
4593,1624,2023-01-26,83.04535232393326
4594,3450,2023-12-29,2.731512591785196
4595,2704,2023-04-22,1.7588956470270318
4596,1141,2023-12-10,1.3918205456337047
4597,2831,2023-04-09,16.42706946399352
4598,499,2023-07-08,31.47161949078682
4599,4683,2023-05-05,5.683469854244802
4600,1104,2023-12-26,286.35657096631684
4601,3090,2023-06-22,386.55984058212334
4602,1753,2023-03-21,36.6778761312047
